Name,Source,Lineage,Primary Disease,Subtype,primary_hist,Gender,Age,Primary/Metastasis,Achilles culture medium
NCIH1299_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,male,43.0,metastasis,RPMI; 10% FBS
NCIH1437_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,6.0,metastasis,RPMI; 10% FBS
NCIH1581_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Large cell carcinoma,carcinoma,male,44.0,primary,DMEM:F12 (1:1); 10% FBS
NCIH1650_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,27.0,metastasis,RPMI; 10% FBS
NCIH1693_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,female,55.0,metastasis,RPMI; 10% FBS
NCIH1703_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,54.0,primary,RPMI; 10% FBS
NCIH1792_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,50.0,metastasis,RPMI; 10% FBS
NCIH1944_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,female,62.0,metastasis,RPMI; 10% FBS
NCIH2023_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,26.0,metastasis,"DMEM:HAM's F12 (1:1); 5% FBS; .005 mg/ml insulin, .01 mg/ml transferrin, 30nM sodium selenite, 10 nM hydrocortisone, 10 nM beta estradiol, 10 mM HEPES, 2 mM L-glutamine"
NCIH2030_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,male,,metastasis,RPMI; 10% FBS
NCIH2087_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,69.0,metastasis,RPMI; 5% FBS
NCIH2110_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,,,metastasis,RPMI; 10% FBS
NCIH2122_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,female,46.0,metastasis,RPMI; 10% FBS
NCIH2126_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,65.0,metastasis,"DMEM:HAM's F12 (1:1); 5% FBS; .005 mg/ml insulin, .01 mg/ml transferrin, 30nM sodium selenite, 10 nM hydrocortisone, 10 nM beta estradiol, 10 mM HEPES, 2 mM L-glutamine"
NCIH2170_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,,primary,RPMI; 10% FBS
NCIH2172_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,female,,primary,RPMI; 10% FBS
NCIH2291_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,male,,metastasis,RPMI; 10% FBS
NCIH23_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,51.0,primary,RPMI; 10% FBS
NCIH322_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,52.0,primary,RPMI; 10% FBS; 2mM glutamine
NCIH441_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,,metastasis,RPMI; 10% FBS
NCIH460_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,male,,metastasis,RPMI; 10% FBS
NCIH520_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,,primary,RPMI; 10% FBS
NCIH716_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,33.0,metastasis,RPMI; 10% FBS
NCIH747_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,69.0,metastasis,RPMI; 10% FBS
NCIH838_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,59.0,metastasis,RPMI; 10% FBS
NCIN87_STOMACH,CCLE,Stomach,Gastric,Gastric carcinoma,carcinoma,male,,metastasis,RPMI; 10% FBS
NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CCLE,AML,Leukemia,AML M5a,haematopoietic_neoplasm,female,31.0,primary,RPMI; 10% FBS
NUGC3_STOMACH,CCLE,Stomach,Gastric,Gastric carcinoma,carcinoma,male,72.0,primary,RPMI; 10% FBS
OAW28_OVARY,CCLE,Ovary,Ovarian,,carcinoma,,,,DMEM; 10% FBS
OE21_OESOPHAGUS,CCLE,Esophagus,Esophageal,,carcinoma,,,,RPMI-1640: 90.0%
OE33_OESOPHAGUS,CCLE,Esophagus,Esophageal,Esophageal adenocarcinoma,other,female,73.0,primary,RPMI; 10% FBS
ONS76_CENTRAL_NERVOUS_SYSTEM,CCLE,Medulloblastoma,Medulloblastoma,,primitive_neuroectodermal_tumour-medulloblastoma,,,,RPMI; 10% FBS
OSRC2_KIDNEY,CCLE,Kidney,Renal,Renal Cell Carcinoma,carcinoma,,,primary,RPMI; 10% FBS
OUMS23_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,,,,DMEM; 10% FBS
OV7_OVARY,CCLE,Ovary,Ovarian,Ovarian carcinoma,carcinoma,female,78.0,primary,DMEM:F12 (1:1); 5% FBS; 2mM L-glutamine; 0.5ug/ml hydrocortisone; 10ug/ml insulin
OV90_OVARY,CCLE,Ovary,Ovarian,Ovarian mixed carcinoma; papillary serous adenocarcinoma,carcinoma,female,64.0,metastasis,DMEM; 10% FBS(Tony) [1:1 mixture of MCDB 105 medium with 1.5 g/L sodium bicarbonate added and Medium 199; 10% FBS]
OVCAR8_OVARY,CCLE,Ovary,Ovarian,Ovarian mixed carcinoma,carcinoma,female,64.0,primary,RPMI; 10% FBS
OVISE_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,40.0,primary,RPMI; 10% FBS
OVK18_OVARY,CCLE,Ovary,Ovarian,Ovarian carcinoma,carcinoma,,,,MEM10
OVMANA_OVARY,CCLE,Ovary,Ovarian,Ovarian clear cell carcinoma,carcinoma,female,51.0,primary,RPMI; 10% FBS
OVTOKO_OVARY,CCLE,Ovary,Ovarian,Ovarian clear cell carcinoma,carcinoma,female,78.0,metastasis,RPMI; 10% FBS
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,"Ebert Lab, DFCI",AML,Leukemia,AML,haematopoietic_neoplasm,male,,,RPMI; 10% FBS
PANC0203_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,female,,,RPMI; 10% FBS; 1mM sodium pyruvate
PANC0403_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,male,,,RPMI; 15% FBS; 20ug/ml human insulin
PANC1005_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas ductal carcinoma,carcinoma,male,,primary,RPMI; 15% FBS; 2mM glutamine; 1.5 g/L Sodium bicarbonate; 4.5g/L glucose; 10mM HEPES; 1mM Sodium Pyruvate; 10 units/mL Insulin
PATU8988S_PANCREAS,CCLE,Pancreas,Pancreas,,carcinoma,,,,"DMEM:;10%FBS, 2mMGlutamax"
PC14_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,,,primary,RPMI; 10% FBS
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,Head and Neck,,carcinoma,male,60.0,primary,IMDM; 10% FBS; 2mM Glutamine
PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,"Steigmaier Lab, DFCI",T-cell ALL,Leukemia,T-cell_ALL,lymphoid_neoplasm,,,,RPMI; 10% FBS
PK1_PANCREAS,CCLE,Pancreas,Pancreas,,carcinoma,,,,RPMI-1640:10%FBS
PK45H_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,,,,RPMI; 10% FBS
PLCPRF5_LIVER,CCLE,Liver,Liver,Hepatocellular Carcinoma,carcinoma,male,24.0,primary,DMEM; 10% FBS
PSN1_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas ductal carcinoma,carcinoma,,,primary,RPMI; 10% FBS; 2mM glutamine
RCC10RGB_KIDNEY,CCLE,Kidney,Renal,Renal Cell Carcinoma,carcinoma,male,,primary,DMEM; 10% FBS
RD_SOFT_TISSUE,CCLE,Soft Tissue,Rhabdomyosarcoma,Rhabdomyosarcoma,rhabdomyosarcoma,female,7.0,primary,"DMEM:HAM's F12 (1:1); 5% FBS; .005 mg/ml insulin, .01 mg/ml transferrin, 30nM sodium selenite, 10 nM hydrocortisone, 10 nM beta estradiol, 10 mM HEPES, 2 mM L-glutamine"
RERFLCAD1_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,male,70.0,primary,RPMI; 10% FBS
RERFLCAI_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,,primary,EMEM; 10% FBS
RH30_SOFT_TISSUE,CCLE,Soft Tissue,Rhabdomyosarcoma,Rhabdomyosarcoma,rhabdomyosarcoma,male,17.0,metastasis,RPMI; 10% FBS
RKN_SOFT_TISSUE,CCLE,Ovary,Soft Tissue Sarcoma,Leiomyosarcoma,leiomyosarcoma,female,45.0,primary,Hams F-12; 10% FBS
RKO_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,,,primary,MEM; 10% FBS
RMUGS_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,62.0,primary,Hams F-12; 10% FBS
RPMI7951_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,female,18.0,metastasis,RPMI; 10% FBS
RT112_URINARY_TRACT,CCLE,Urinary Tract,Bladder,Bladder carcinoma; transitional cell,carcinoma,female,,primary,RPMI; 10% FBS
RT11284_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,EMEM; 10% FBS;2mMGlutamax; 1%NEAA
RT4_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,M10
RVH421_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,,,RPMI; 10% FBS
SCABER_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,"E10+ L-glutamine: 2.0 mM, NEAA( Non-essential Amino Acids): 0.1 mM, Sodium Pyruvate: 0.1 mM"
SF295_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,glioblastoma,glioma,female,67.0,primary,RPMI; 10% FBS
SF767_CENTRAL_NERVOUS_SYSTEM,"Lynda Chin, MD Anderson",Glioma,GBM,astrocytoma,glioma,female,,,DMEM; 10% FBS
SH10TC_STOMACH,CCLE,Stomach,Gastric,Gastric carcinoma,carcinoma,,,,RPMI; 10% FBS
SIMA_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,male,,,RPMI; 10% FBS
SJSA1_BONE,CCLE,Osteosarcoma,Bone sarcoma,Osteosarcoma,osteosarcoma,male,19.0,primary,RPMI; 10% FBS
SKBR3_BREAST,CCLE,Breast,Breast,Breast carcinoma,carcinoma,female,43.0,metastasis,McCoy's 5A; 10% FBS
SKHEP1_LIVER,CCLE,Liver,Liver,Hepatocellular adenocarcinoma,carcinoma,male,52.0,metastasis,EMEM; 10% FBS
SKMEL24_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,67.0,metastasis,EMEM; 10% FBS
SKMEL30_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,67.0,metastasis,RPMI; 10% FBS
SKMES1_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,65.0,metastasis,DMEM; 10% FBS
SKNAS_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,female,,,DMEM; 10% FBS; NEAA
SKNBE2_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,male,,,EMEM:F12 (1:1); 10% FBS
SKNDZ_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,female,,,DMEM; 10% FBS; NEAA
SKNFI_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,male,,,DMEM; 10% FBS; NEAA
SKNMC_BONE,CCLE,Ewing Sarcoma,Bone sarcoma,Ewings,Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour,female,,,EMEM; 10% FBS
SKOV3_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,64.0,metastasis,McCoy's 5A; 10% FBS
SLR20_KIDNEY,"Kaelin Lab, DFCI",Kidney,Renal,Renal Cell Carcinoma,carcinoma,,,primary,RPMI; 10% FBS
SLR23_KIDNEY,"Kaelin Lab, DFCI",Kidney,Renal,Renal Cell Carcinoma,carcinoma,,,primary,RPMI;10% FBS w/ kanamycin
SLR26_KIDNEY,"Kaelin Lab, DFCI",Kidney,Renal,Renal Cell Carcinoma,carcinoma,,,primary,RPMI; 10% FBS
SNGM_ENDOMETRIUM,CCLE,Endometrium,endometrium,,carcinoma,,,,Ham F-12: 80.0%
SNU1_STOMACH,CCLE,Stomach,Gastric,,carcinoma,,,,RPMI-1640: 90.0%
SNU201_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,glioblastoma,glioma,male,58.0,primary,RPMI; 10% FBS
SNU213_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,male,,,"RPMI; 10% FBS, 2mM L-glutamine"
SNU349_KIDNEY,CCLE,Kidney,Renal,Renal Cell Carcinoma,carcinoma,male,68.0,primary,RPMI; 10% FBS
SNU398_LIVER,CCLE,Liver,Liver,,carcinoma,,,,RPMI; 10% FBS
SNU410_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,male,,,RPMI; 10% FBS
SNU449_LIVER,CCLE,Liver,Liver,,carcinoma,,,,RPMI; 10% FBS
SNU503_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon carcinoma,carcinoma,male,,,RPMI; 10% FBS
SNU685_ENDOMETRIUM,CCLE,Endometrium,Endometrial,Endometrial carcinosarcoma,carcinoma,female,,,RPMI; 10% FBS
SNU8_OVARY,CCLE,Ovary,Ovarian,Ovarian carcinoma,carcinoma,female,55.0,primary,RPMI; 10% FBS
SNU840_OVARY,CCLE,Ovary,Ovarian,Ovarian carcinoma,carcinoma,female,45.0,primary,RPMI; 10% FBS
SUIT2_PANCREAS,CCLE,Pancreas,Pancreas,,carcinoma,,,,RPMI; 10% FBS
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,"Weinstock Lab, DFCI",T-cell Lymphoma (ALCL),Lymphoma,ALCL,lymphoid_neoplasm,female,,,RPMI; 20% FBS
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,"Steigmaier Lab, DFCI",T-cell ALL,Leukemia,T-ALL,lymphoid_neoplasm,male,8.0,metastasis,RPMI; 10% FBS
SW1463_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,female,,,RPMI; 10% FBS
SW403_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,female,51.0,primary,Leibovitz's L-15; 10%FBS
SW48_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,female,82.0,primary,RPMI; 10% FBS
SW620_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,51.0,metastasis,L-15; 10% FBS
SW837_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,53.0,primary,RPMI; 10% FBS
T24_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,McCoy 5A: 90.0%
T3M4_PANCREAS,CCLE,Pancreas,Pancreas,,carcinoma,,,,Ham F-10: 90.0%;10%FBS
T84_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,,,DMEM:F12(1:1); 5% FBS; 2mM Glutamine
T98G_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,male,61.0,primary,EMEM; 10% FBS
TCCPAN2_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,female,,,RPMI; 10% FBS
TCCSUP_URINARY_TRACT,CCLE,Urinary Tract,Bladder,Bladder carcinoma; transitional cell,carcinoma,female,67.0,primary,EMEM; 10% FBS; 1mM NEAA; 1mM Sodium Pyruvate
TE1_OESOPHAGUS,CCLE,Esophagus,Esophageal,Esophageal squamous carcinoma,carcinoma,male,,,RPMI; 10% FBS
TE5_OESOPHAGUS,CCLE,Esophagus,Esophageal,Esophageal squamous carcinoma,carcinoma,,,,RPMI; 10% FBS
TEN_ENDOMETRIUM,CCLE,Endometrium,endometrium,,carcinoma,,,,MEM;10%FBS
TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CCLE,AML,Leukemia,AML,haematopoietic_neoplasm,male,,,RPMI-1640: 10%FBS; 2ng/ml GM-CSF
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CCLE,AML,Leukemia,AML M5 (Monocytic),haematopoietic_neoplasm,male,1.0,primary,RPMI; 10% FBS; 50uM B-mercaptoethanol
TOV21G_OVARY,CCLE,Ovary,Ovarian,Clear cell carcinoma,carcinoma,female,62.0,primary,MCDB 105:Medium 199 (1:1); 15% FBS
TUHR10TKB_KIDNEY,CCLE,Kidney,Renal,Renal Cell Carcinoma,carcinoma,,,primary,RPMI; 10% FBS
TUHR4TKB_KIDNEY,CCLE,Kidney,Renal,Renal Cell Carcinoma,carcinoma,,,primary,DMEM; 10% FBS
U118MG_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,astrocytoma,glioma,male,,primary,DMEM; 10% FBS
U178_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,glioblastoma,glioma,male,,,DMEM; 10% FBS
U251MG_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,astrocytoma,glioma,male,,primary,DMEM; 10% FBS
U2OS_BONE,CCLE,Osteosarcoma,Bone sarcoma,Osteosarcoma,osteosarcoma,female,15.0,primary,McCoy's 5A; 10% FBS
U343_CENTRAL_NERVOUS_SYSTEM,"Lynda Chin, MD Anderson",Glioma,GBM,glioblastoma,glioma,,,,DMEM; 10% FBS
U87MG_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,astrocytoma,glioma,female,44.0,primary,EMEM; 10% FBS
U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,"Ebert Lab, DFCI",Lymphoma (DLBCL),Lymphoma,?,lymphoid_neoplasm,male,37.0,metastasis,RPMI; 10% FBS
UACC257_SKIN,CCLE,Melanoma,Melanoma,,malignt_melanoma,,,primary,RPMI; 10% FBS
UACC62_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,,,,RPMI; 10% FBS
UMUC3_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,EMEM; 10% FBS
UOK101_KIDNEY,"Kaelin Lab, DFCI",Kidney,Renal,Renal Cell Carcinoma,carcinoma,female,,,DMEM; 10% FBS
VMCUB1_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,DMEM; 10%FBS
WM115_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,female,,,EMEM; 10% FBS
WM1799_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,,,,RPMI; 10% FBS
WM2664_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,female,,,DMEM; 10% FBS
WM793_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,,,,RPMI; 10% FBS
WM983B_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,,,,RPMI; 10% FBS
YAPC_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,male,,,RPMI; 10% FBS
YKG1_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,female,,primary,DMEM; 10% FBS
ZR751_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,,,RPMI; 10% FBS
